carrierCode,serviceCode,packageCode,weight_group,shipments,percent
stamps_com,usps_first_class_mail,thick_envelope,"(0,4]",3030,55.51484060095273
stamps_com,usps_first_class_mail,thick_envelope,"(4,8]",983,18.010260168559913
stamps_com,usps_first_class_mail,thick_envelope,"(8,12]",510,9.34408208134848
stamps_com,usps_priority_mail,thick_envelope,"(16,Inf]",298,5.459875412238915
stamps_com,usps_first_class_mail,thick_envelope,"(12,16]",284,5.203371198241114
stamps_com,usps_priority_mail,flat_rate_padded_envelope,"(16,Inf]",127,2.326859655551484
stamps_com,usps_priority_mail,package,"(16,Inf]",97,1.7772077684133383
ups,ups_ground,package,"(16,Inf]",25,0.4580432392817882
stamps_com,usps_priority_mail,flat_rate_envelope,"(16,Inf]",23,0.4213997801392451
stamps_com,usps_priority_mail,thick_envelope,"(0,4]",22,0.40307805056797363
stamps_com,usps_priority_mail,thick_envelope,"(4,8]",12,0.21986075485525833
stamps_com,usps_priority_mail,thick_envelope,"(8,12]",11,0.20153902528398682
stamps_com,usps_priority_mail,thick_envelope,"(12,16]",11,0.20153902528398682
stamps_com,usps_priority_mail,package,"(12,16]",5,0.09160864785635764
stamps_com,usps_first_class_mail,package,"(4,8]",3,0.05496518871381458
stamps_com,usps_priority_mail,small_flat_rate_box,"(16,Inf]",3,0.05496518871381458
stamps_com,usps_first_class_mail,package,"(12,16]",2,0.03664345914254306
stamps_com,usps_priority_mail,flat_rate_padded_envelope,"(12,16]",2,0.03664345914254306
ups,ups_2nd_day_air,package,"(0,4]",2,0.03664345914254306
ups,ups_2nd_day_air,package,"(4,8]",2,0.03664345914254306
stamps_com,usps_first_class_mail,letter,"(0,4]",1,0.01832172957127153
stamps_com,usps_priority_mail,flat_rate_padded_envelope,"(4,8]",1,0.01832172957127153
stamps_com,usps_priority_mail,small_flat_rate_box,"(0,4]",1,0.01832172957127153
ups,ups_2nd_day_air,package,"(8,12]",1,0.01832172957127153
ups,ups_2nd_day_air,package,"(12,16]",1,0.01832172957127153
ups,ups_2nd_day_air,package,"(16,Inf]",1,0.01832172957127153
